nohup: no se tendrá en cuenta la entrada
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: jfphlorecti (scigeo). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.5
wandb: Run data is saved locally in /home/tidop/projects/Noisy-Student/wandb/run-20241105_101647-p4ighlt6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run Student Training Alabama ResUNet
wandb: ⭐️ View project at https://wandb.ai/scigeo/UNet-Attention-Teacher-Student-Training
wandb: 🚀 View run at https://wandb.ai/scigeo/UNet-Attention-Teacher-Student-Training/runs/p4ighlt6
MSE Loss: 0.4524, Lovasz Loss: 1.0094, BCE Loss: 1.0072
MSE Loss: 0.4848, Lovasz Loss: 1.0077, BCE Loss: 1.0106
MSE Loss: 0.4517, Lovasz Loss: 1.0086, BCE Loss: 1.0104
MSE Loss: 0.5954, Lovasz Loss: 1.0039, BCE Loss: 1.0059
MSE Loss: 0.5320, Lovasz Loss: 1.0079, BCE Loss: 1.0623
MSE Loss: 0.4818, Lovasz Loss: 1.0051, BCE Loss: 1.0073
MSE Loss: 0.4814, Lovasz Loss: 1.0068, BCE Loss: 1.0072
MSE Loss: 0.4787, Lovasz Loss: 1.0058, BCE Loss: 1.0145
MSE Loss: 0.4728, Lovasz Loss: 1.0056, BCE Loss: 1.0065
MSE Loss: 0.6329, Lovasz Loss: 1.0038, BCE Loss: 1.0146
MSE Loss: 0.5036, Lovasz Loss: 1.0075, BCE Loss: 1.0066
MSE Loss: 0.4859, Lovasz Loss: 1.0115, BCE Loss: 1.0059
MSE Loss: 0.4835, Lovasz Loss: 1.0039, BCE Loss: 1.0073
MSE Loss: 0.4964, Lovasz Loss: 1.0208, BCE Loss: 1.0067
MSE Loss: 0.5813, Lovasz Loss: 1.0066, BCE Loss: 1.0043
MSE Loss: 0.5155, Lovasz Loss: 1.0070, BCE Loss: 1.0076
MSE Loss: 0.5026, Lovasz Loss: 1.0049, BCE Loss: 1.0064
MSE Loss: 0.5456, Lovasz Loss: 1.0096, BCE Loss: 1.0258
MSE Loss: 0.4814, Lovasz Loss: 1.0060, BCE Loss: 1.0066
MSE Loss: 0.4810, Lovasz Loss: 1.0132, BCE Loss: 1.0065
MSE Loss: 0.4567, Lovasz Loss: 1.0110, BCE Loss: 1.0096
MSE Loss: 0.5004, Lovasz Loss: 1.0311, BCE Loss: 1.0417
MSE Loss: 0.5053, Lovasz Loss: 1.0053, BCE Loss: 1.0077
Epoch [7/20], CE + MSE Loss: 0.6700
Validation CE + MSE Loss: 0.6891 Validation IoU: 0.2389 Validation Dice: 0.3835 Validation Precision: 0.3263 Validation Recall: 0.4781 Validation F1: 0.3835
MSE Loss: 0.4681, Lovasz Loss: 1.0618, BCE Loss: 1.0314
MSE Loss: 0.4729, Lovasz Loss: 1.0067, BCE Loss: 1.0589
MSE Loss: 0.5208, Lovasz Loss: 1.0070, BCE Loss: 1.0062
MSE Loss: 0.4514, Lovasz Loss: 1.0072, BCE Loss: 1.0101
MSE Loss: 0.4826, Lovasz Loss: 1.0071, BCE Loss: 1.0101
MSE Loss: 0.4646, Lovasz Loss: 1.0064, BCE Loss: 1.0251
MSE Loss: 0.4527, Lovasz Loss: 1.0067, BCE Loss: 1.0062
MSE Loss: 0.5338, Lovasz Loss: 1.0049, BCE Loss: 1.0061
MSE Loss: 0.4392, Lovasz Loss: 1.0330, BCE Loss: 1.0360
MSE Loss: 0.4905, Lovasz Loss: 1.0076, BCE Loss: 1.0132
MSE Loss: 0.5311, Lovasz Loss: 1.0045, BCE Loss: 1.0106
MSE Loss: 0.5070, Lovasz Loss: 1.0060, BCE Loss: 1.0156
MSE Loss: 0.5122, Lovasz Loss: 1.0046, BCE Loss: 1.0084
MSE Loss: 0.4842, Lovasz Loss: 1.0081, BCE Loss: 1.0086
MSE Loss: 0.5021, Lovasz Loss: 1.0052, BCE Loss: 1.0085
MSE Loss: 0.4810, Lovasz Loss: 1.0084, BCE Loss: 1.0089
MSE Loss: 0.4753, Lovasz Loss: 1.0106, BCE Loss: 1.0110
MSE Loss: 0.4961, Lovasz Loss: 1.0093, BCE Loss: 1.0101
MSE Loss: 0.4817, Lovasz Loss: 1.0053, BCE Loss: 1.0096
MSE Loss: 0.4842, Lovasz Loss: 1.0080, BCE Loss: 1.0088
MSE Loss: 0.4794, Lovasz Loss: 1.0077, BCE Loss: 1.0085
MSE Loss: 0.4938, Lovasz Loss: 1.0062, BCE Loss: 1.0097
MSE Loss: 0.4987, Lovasz Loss: 1.0058, BCE Loss: 1.0099
MSE Loss: 0.5220, Lovasz Loss: 1.0089, BCE Loss: 1.0123
MSE Loss: 0.4616, Lovasz Loss: 1.1348, BCE Loss: 1.0101
MSE Loss: 0.4847, Lovasz Loss: 1.0082, BCE Loss: 1.0062
MSE Loss: 0.4772, Lovasz Loss: 1.0121, BCE Loss: 1.0071
MSE Loss: 0.6111, Lovasz Loss: 1.0057, BCE Loss: 1.0093
MSE Loss: 0.4840, Lovasz Loss: 1.0049, BCE Loss: 1.0045
MSE Loss: 0.5009, Lovasz Loss: 1.0089, BCE Loss: 1.0094
MSE Loss: 0.4723, Lovasz Loss: 1.2777, BCE Loss: 3.1143
MSE Loss: 0.5036, Lovasz Loss: 1.0075, BCE Loss: 1.0137
MSE Loss: 0.4932, Lovasz Loss: 1.0058, BCE Loss: 1.0055
MSE Loss: 0.5346, Lovasz Loss: 1.0108, BCE Loss: 1.0211
MSE Loss: 0.5667, Lovasz Loss: 1.0056, BCE Loss: 1.0074
MSE Loss: 0.5439, Lovasz Loss: 1.0027, BCE Loss: 1.0091
MSE Loss: 0.5552, Lovasz Loss: 1.0047, BCE Loss: 1.0099
MSE Loss: 0.5871, Lovasz Loss: 1.0103, BCE Loss: 1.0107
MSE Loss: 0.5761, Lovasz Loss: 1.0212, BCE Loss: 1.0300
MSE Loss: 0.5540, Lovasz Loss: 1.0115, BCE Loss: 1.0098
MSE Loss: 0.4983, Lovasz Loss: 1.0093, BCE Loss: 1.0116
MSE Loss: 0.5458, Lovasz Loss: 1.0048, BCE Loss: 1.0103
MSE Loss: 0.5230, Lovasz Loss: 1.0062, BCE Loss: 1.0106
MSE Loss: 0.5157, Lovasz Loss: 1.0048, BCE Loss: 1.0114
MSE Loss: 0.5865, Lovasz Loss: 1.0131, BCE Loss: 1.0230
MSE Loss: 0.5753, Lovasz Loss: 1.0109, BCE Loss: 1.0112
MSE Loss: 0.5258, Lovasz Loss: 1.0153, BCE Loss: 1.0144
MSE Loss: 0.5004, Lovasz Loss: 1.0121, BCE Loss: 1.0109
MSE Loss: 0.6122, Lovasz Loss: 1.0033, BCE Loss: 1.0092
MSE Loss: 0.5606, Lovasz Loss: 1.0049, BCE Loss: 1.0337
MSE Loss: 0.5406, Lovasz Loss: 1.0053, BCE Loss: 1.0074
MSE Loss: 0.4900, Lovasz Loss: 1.0185, BCE Loss: 1.0275
MSE Loss: 0.5727, Lovasz Loss: 1.0074, BCE Loss: 1.0192
MSE Loss: 0.5053, Lovasz Loss: 1.0270, BCE Loss: 1.0491
MSE Loss: 0.4944, Lovasz Loss: 1.0114, BCE Loss: 1.0274
MSE Loss: 0.4979, Lovasz Loss: 1.0081, BCE Loss: 1.0177
MSE Loss: 0.4758, Lovasz Loss: 1.0076, BCE Loss: 1.0414
MSE Loss: 0.4969, Lovasz Loss: 1.0089, BCE Loss: 1.0370
MSE Loss: 0.4560, Lovasz Loss: 1.0083, BCE Loss: 1.1529
MSE Loss: 0.4829, Lovasz Loss: 1.0050, BCE Loss: 1.0070
MSE Loss: 0.5031, Lovasz Loss: 1.0067, BCE Loss: 1.0159
MSE Loss: 0.5380, Lovasz Loss: 1.0044, BCE Loss: 1.0069
MSE Loss: 0.5759, Lovasz Loss: 1.0043, BCE Loss: 1.0065
MSE Loss: 0.5129, Lovasz Loss: 1.0063, BCE Loss: 1.0078
MSE Loss: 0.5188, Lovasz Loss: 1.0036, BCE Loss: 1.0082
MSE Loss: 0.5436, Lovasz Loss: 1.0075, BCE Loss: 1.0126
MSE Loss: 0.4438, Lovasz Loss: 1.0153, BCE Loss: 1.0157
MSE Loss: 0.5219, Lovasz Loss: 1.0093, BCE Loss: 1.0106
MSE Loss: 0.5076, Lovasz Loss: 1.0090, BCE Loss: 1.0096
MSE Loss: 0.4577, Lovasz Loss: 1.0094, BCE Loss: 1.0126
MSE Loss: 0.4745, Lovasz Loss: 1.0032, BCE Loss: 1.0075
MSE Loss: 0.4849, Lovasz Loss: 1.0123, BCE Loss: 1.0067
MSE Loss: 0.4671, Lovasz Loss: 1.0073, BCE Loss: 1.0145
MSE Loss: 0.4879, Lovasz Loss: 1.0063, BCE Loss: 1.0084
MSE Loss: 0.5034, Lovasz Loss: 1.0105, BCE Loss: 1.0079
MSE Loss: 0.4539, Lovasz Loss: 1.0119, BCE Loss: 1.0177
MSE Loss: 0.5111, Lovasz Loss: 1.0090, BCE Loss: 1.0068
MSE Loss: 0.4307, Lovasz Loss: 1.0079, BCE Loss: 1.0067
MSE Loss: 0.4883, Lovasz Loss: 1.0058, BCE Loss: 1.0115
MSE Loss: 0.4703, Lovasz Loss: 1.0058, BCE Loss: 1.0073
MSE Loss: 0.4907, Lovasz Loss: 1.0068, BCE Loss: 1.0060
MSE Loss: 0.5161, Lovasz Loss: 1.0082, BCE Loss: 1.0121
MSE Loss: 0.4956, Lovasz Loss: 1.0098, BCE Loss: 1.0101
MSE Loss: 0.4898, Lovasz Loss: 1.0052, BCE Loss: 1.0076
MSE Loss: 0.5338, Lovasz Loss: 1.0033, BCE Loss: 1.0077
MSE Loss: 0.5024, Lovasz Loss: 1.0050, BCE Loss: 1.0084
MSE Loss: 0.5058, Lovasz Loss: 1.0107, BCE Loss: 1.0102
MSE Loss: 0.4805, Lovasz Loss: 1.0082, BCE Loss: 1.0106
MSE Loss: 0.4702, Lovasz Loss: 1.0094, BCE Loss: 1.0288
MSE Loss: 0.5329, Lovasz Loss: 1.0706, BCE Loss: 1.0053
MSE Loss: 0.4506, Lovasz Loss: 1.0060, BCE Loss: 1.0076
MSE Loss: 0.5061, Lovasz Loss: 1.0251, BCE Loss: 1.0065
MSE Loss: 0.4755, Lovasz Loss: 1.0065, BCE Loss: 1.0133
MSE Loss: 0.4653, Lovasz Loss: 1.0041, BCE Loss: 1.0089
MSE Loss: 0.4919, Lovasz Loss: 1.0057, BCE Loss: 1.0184
MSE Loss: 0.5625, Lovasz Loss: 1.0064, BCE Loss: 1.0084
MSE Loss: 0.4995, Lovasz Loss: 1.0039, BCE Loss: 1.0060
MSE Loss: 0.4960, Lovasz Loss: 1.0088, BCE Loss: 1.0057
MSE Loss: 0.4677, Lovasz Loss: 1.0116, BCE Loss: 1.0160
MSE Loss: 0.4637, Lovasz Loss: 1.0161, BCE Loss: 1.0208
MSE Loss: 0.4784, Lovasz Loss: 1.0103, BCE Loss: 1.0107
MSE Loss: 0.5061, Lovasz Loss: 1.0238, BCE Loss: 1.0078
MSE Loss: 0.4850, Lovasz Loss: 1.0062, BCE Loss: 1.0124
MSE Loss: 0.4823, Lovasz Loss: 1.0031, BCE Loss: 1.0111
MSE Loss: 0.5357, Lovasz Loss: 1.0035, BCE Loss: 1.0095
MSE Loss: 0.4606, Lovasz Loss: 1.0047, BCE Loss: 1.0083
MSE Loss: 0.4455, Lovasz Loss: 1.0079, BCE Loss: 1.0135
MSE Loss: 0.4668, Lovasz Loss: 1.0072, BCE Loss: 1.0083
MSE Loss: 0.4943, Lovasz Loss: 1.0036, BCE Loss: 1.0193
MSE Loss: 0.4923, Lovasz Loss: 1.0056, BCE Loss: 1.0077
MSE Loss: 0.5506, Lovasz Loss: 1.0067, BCE Loss: 1.0061
MSE Loss: 0.4960, Lovasz Loss: 1.0074, BCE Loss: 1.0064
MSE Loss: 0.4952, Lovasz Loss: 1.0078, BCE Loss: 1.0066
MSE Loss: 0.4711, Lovasz Loss: 1.0098, BCE Loss: 1.0136
MSE Loss: 0.5750, Lovasz Loss: 1.0072, BCE Loss: 1.0121
MSE Loss: 0.4764, Lovasz Loss: 1.0061, BCE Loss: 1.0065
MSE Loss: 0.4745, Lovasz Loss: 1.0052, BCE Loss: 1.0061
MSE Loss: 0.4504, Lovasz Loss: 1.0051, BCE Loss: 1.0206
MSE Loss: 0.4497, Lovasz Loss: 1.0101, BCE Loss: 1.0062
MSE Loss: 0.4786, Lovasz Loss: 1.0050, BCE Loss: 1.0066
MSE Loss: 0.4580, Lovasz Loss: 1.0067, BCE Loss: 1.0107
MSE Loss: 0.4624, Lovasz Loss: 1.0054, BCE Loss: 1.0103
MSE Loss: 0.5010, Lovasz Loss: 1.0074, BCE Loss: 1.0060
MSE Loss: 0.5286, Lovasz Loss: 1.0064, BCE Loss: 1.0098
MSE Loss: 0.5326, Lovasz Loss: 1.0069, BCE Loss: 1.0129
MSE Loss: 0.4433, Lovasz Loss: 1.0075, BCE Loss: 1.0073
MSE Loss: 0.4826, Lovasz Loss: 1.0075, BCE Loss: 1.0049
MSE Loss: 0.4850, Lovasz Loss: 1.0095, BCE Loss: 1.0093
MSE Loss: 0.4888, Lovasz Loss: 1.0056, BCE Loss: 1.0112
MSE Loss: 0.4912, Lovasz Loss: 1.0036, BCE Loss: 1.0095
MSE Loss: 0.4943, Lovasz Loss: 1.0027, BCE Loss: 1.0083
MSE Loss: 0.4356, Lovasz Loss: 1.0089, BCE Loss: 1.0109
MSE Loss: 0.4559, Lovasz Loss: 1.0048, BCE Loss: 1.0082
MSE Loss: 0.5032, Lovasz Loss: 1.0051, BCE Loss: 1.0059
MSE Loss: 0.4663, Lovasz Loss: 1.0072, BCE Loss: 1.0082
MSE Loss: 0.4351, Lovasz Loss: 1.0072, BCE Loss: 1.0089
MSE Loss: 0.4487, Lovasz Loss: 1.0086, BCE Loss: 1.0110
MSE Loss: 0.4985, Lovasz Loss: 1.0079, BCE Loss: 1.0057
MSE Loss: 0.5267, Lovasz Loss: 1.0052, BCE Loss: 1.0060
MSE Loss: 0.5399, Lovasz Loss: 1.0078, BCE Loss: 1.0066
MSE Loss: 0.4959, Lovasz Loss: 1.0052, BCE Loss: 1.0093
MSE Loss: 0.5088, Lovasz Loss: 1.0063, BCE Loss: 1.0217
MSE Loss: 0.5042, Lovasz Loss: 1.0048, BCE Loss: 1.0086
MSE Loss: 0.4908, Lovasz Loss: 1.0048, BCE Loss: 1.0087
MSE Loss: 0.4718, Lovasz Loss: 1.0081, BCE Loss: 1.0063
MSE Loss: 0.5054, Lovasz Loss: 1.0040, BCE Loss: 1.0045
MSE Loss: 0.4311, Lovasz Loss: 1.0086, BCE Loss: 1.0077
MSE Loss: 0.4565, Lovasz Loss: 1.0059, BCE Loss: 1.0065
MSE Loss: 0.5611, Lovasz Loss: 1.0047, BCE Loss: 1.0055
MSE Loss: 0.5716, Lovasz Loss: 1.0045, BCE Loss: 1.0064
MSE Loss: 0.4301, Lovasz Loss: 1.0078, BCE Loss: 1.0091
MSE Loss: 0.5492, Lovasz Loss: 1.0053, BCE Loss: 1.0058
MSE Loss: 0.4215, Lovasz Loss: 1.0075, BCE Loss: 1.0081
MSE Loss: 0.4772, Lovasz Loss: 1.0034, BCE Loss: 1.0063
MSE Loss: 0.4162, Lovasz Loss: 1.0048, BCE Loss: 1.0059
MSE Loss: 0.4751, Lovasz Loss: 1.0046, BCE Loss: 1.0083
MSE Loss: 0.5310, Lovasz Loss: 1.0037, BCE Loss: 1.0081
MSE Loss: 0.4548, Lovasz Loss: 1.0049, BCE Loss: 1.0058
MSE Loss: 0.4392, Lovasz Loss: 1.0061, BCE Loss: 1.0065
MSE Loss: 0.5180, Lovasz Loss: 1.0077, BCE Loss: 1.0093
MSE Loss: 0.5460, Lovasz Loss: 1.0064, BCE Loss: 1.0115
MSE Loss: 0.4476, Lovasz Loss: 1.0060, BCE Loss: 1.0075
MSE Loss: 0.4862, Lovasz Loss: 1.0074, BCE Loss: 1.0057
MSE Loss: 0.4778, Lovasz Loss: 1.0099, BCE Loss: 1.0142
MSE Loss: 0.4711, Lovasz Loss: 1.0083, BCE Loss: 1.0073
MSE Loss: 0.4399, Lovasz Loss: 1.0057, BCE Loss: 1.0095
MSE Loss: 0.4448, Lovasz Loss: 1.0069, BCE Loss: 1.0099
MSE Loss: 0.4378, Lovasz Loss: 1.0076, BCE Loss: 1.0065
MSE Loss: 0.4355, Lovasz Loss: 1.0051, BCE Loss: 1.0089
MSE Loss: 0.5078, Lovasz Loss: 1.0040, BCE Loss: 1.0077
MSE Loss: 0.4513, Lovasz Loss: 1.0051, BCE Loss: 1.0166
MSE Loss: 0.4285, Lovasz Loss: 1.0084, BCE Loss: 1.0081
MSE Loss: 0.4941, Lovasz Loss: 1.0497, BCE Loss: 1.0069
MSE Loss: 0.5004, Lovasz Loss: 1.0056, BCE Loss: 1.0069
MSE Loss: 0.5370, Lovasz Loss: 1.0033, BCE Loss: 1.0061
MSE Loss: 0.5174, Lovasz Loss: 1.0034, BCE Loss: 1.0064
MSE Loss: 0.4623, Lovasz Loss: 1.0071, BCE Loss: 1.0073
MSE Loss: 0.5132, Lovasz Loss: 1.0148, BCE Loss: 1.0083
MSE Loss: 0.4847, Lovasz Loss: 1.0195, BCE Loss: 1.0148
MSE Loss: 0.4877, Lovasz Loss: 1.0103, BCE Loss: 1.0240
MSE Loss: 0.4550, Lovasz Loss: 1.0070, BCE Loss: 1.0081
MSE Loss: 0.5251, Lovasz Loss: 1.0073, BCE Loss: 1.0401
MSE Loss: 0.4928, Lovasz Loss: 1.0072, BCE Loss: 1.0061
MSE Loss: 0.4589, Lovasz Loss: 1.0132, BCE Loss: 1.0148
MSE Loss: 0.5031, Lovasz Loss: 1.0053, BCE Loss: 1.0098
MSE Loss: 0.4484, Lovasz Loss: 1.0051, BCE Loss: 1.0079
MSE Loss: 0.5159, Lovasz Loss: 1.0131, BCE Loss: 1.0115
MSE Loss: 0.4544, Lovasz Loss: 1.0051, BCE Loss: 1.0098
MSE Loss: 0.4306, Lovasz Loss: 1.0039, BCE Loss: 1.0073
MSE Loss: 0.4470, Lovasz Loss: 1.0064, BCE Loss: 1.0108
MSE Loss: 0.4564, Lovasz Loss: 1.0052, BCE Loss: 1.0067
MSE Loss: 0.5271, Lovasz Loss: 1.0032, BCE Loss: 1.0095
MSE Loss: 0.4414, Lovasz Loss: 1.0051, BCE Loss: 1.0092
MSE Loss: 0.5303, Lovasz Loss: 1.0039, BCE Loss: 1.0086
MSE Loss: 0.4475, Lovasz Loss: 1.0038, BCE Loss: 1.0169
MSE Loss: 0.4666, Lovasz Loss: 1.0038, BCE Loss: 1.0058
MSE Loss: 0.4445, Lovasz Loss: 1.0280, BCE Loss: 1.0506
MSE Loss: 0.4542, Lovasz Loss: 1.0068, BCE Loss: 1.0062
MSE Loss: 0.4793, Lovasz Loss: 1.0041, BCE Loss: 1.0092
MSE Loss: 0.4724, Lovasz Loss: 1.0095, BCE Loss: 1.0220
Epoch [8/20], CE + MSE Loss: 0.6518
Validation CE + MSE Loss: 0.6878 Validation IoU: 0.1061 Validation Dice: 0.1903 Validation Precision: 0.3903 Validation Recall: 0.1283 Validation F1: 0.1903
MSE Loss: 0.4514, Lovasz Loss: 1.0049, BCE Loss: 1.0086
MSE Loss: 0.4371, Lovasz Loss: 1.0051, BCE Loss: 1.0303
MSE Loss: 0.4388, Lovasz Loss: 1.0041, BCE Loss: 1.0090
MSE Loss: 0.4603, Lovasz Loss: 1.0081, BCE Loss: 1.0065
MSE Loss: 0.4470, Lovasz Loss: 1.0101, BCE Loss: 1.0093
MSE Loss: 0.4796, Lovasz Loss: 1.0075, BCE Loss: 1.0059
MSE Loss: 0.4421, Lovasz Loss: 1.0059, BCE Loss: 1.0088
MSE Loss: 0.4867, Lovasz Loss: 1.0075, BCE Loss: 1.0087
MSE Loss: 0.4693, Lovasz Loss: 1.0069, BCE Loss: 1.0092
MSE Loss: 0.4380, Lovasz Loss: 1.0078, BCE Loss: 1.0092
MSE Loss: 0.5390, Lovasz Loss: 1.0068, BCE Loss: 1.0160
MSE Loss: 0.4608, Lovasz Loss: 1.0067, BCE Loss: 1.0102
MSE Loss: 0.4425, Lovasz Loss: 1.0060, BCE Loss: 1.0060
MSE Loss: 0.4320, Lovasz Loss: 1.0073, BCE Loss: 1.0094
MSE Loss: 0.4360, Lovasz Loss: 1.0032, BCE Loss: 1.0088
MSE Loss: 0.4431, Lovasz Loss: 1.0040, BCE Loss: 1.0091
MSE Loss: 0.4198, Lovasz Loss: 1.0068, BCE Loss: 1.0094
MSE Loss: 0.4996, Lovasz Loss: 1.0049, BCE Loss: 1.0077
MSE Loss: 0.5199, Lovasz Loss: 1.0067, BCE Loss: 1.0094
MSE Loss: 0.4936, Lovasz Loss: 1.0065, BCE Loss: 1.0083
MSE Loss: 0.4489, Lovasz Loss: 1.0053, BCE Loss: 1.0061
MSE Loss: 0.5200, Lovasz Loss: 1.0056, BCE Loss: 1.0085
MSE Loss: 0.4563, Lovasz Loss: 1.0111, BCE Loss: 1.0117
MSE Loss: 0.5334, Lovasz Loss: 1.0041, BCE Loss: 1.0071
MSE Loss: 0.4313, Lovasz Loss: 1.0099, BCE Loss: 1.0092
MSE Loss: 0.5149, Lovasz Loss: 1.0068, BCE Loss: 1.0090
MSE Loss: 0.4399, Lovasz Loss: 1.0045, BCE Loss: 1.0075
MSE Loss: 0.4388, Lovasz Loss: 1.0064, BCE Loss: 1.0071
MSE Loss: 0.4429, Lovasz Loss: 1.0054, BCE Loss: 1.0063
MSE Loss: 0.4935, Lovasz Loss: 1.0033, BCE Loss: 1.0067
MSE Loss: 0.5157, Lovasz Loss: 1.0084, BCE Loss: 1.0126
MSE Loss: 0.4712, Lovasz Loss: 1.0091, BCE Loss: 1.0085
MSE Loss: 0.4703, Lovasz Loss: 1.0032, BCE Loss: 1.0054
MSE Loss: 0.5390, Lovasz Loss: 1.0041, BCE Loss: 1.0063
MSE Loss: 0.4928, Lovasz Loss: 1.0046, BCE Loss: 1.0059
MSE Loss: 0.4275, Lovasz Loss: 1.0068, BCE Loss: 1.0084
MSE Loss: 0.4452, Lovasz Loss: 1.0055, BCE Loss: 1.0059
MSE Loss: 0.4340, Lovasz Loss: 1.0095, BCE Loss: 1.0100
MSE Loss: 0.4727, Lovasz Loss: 1.0043, BCE Loss: 1.0055
MSE Loss: 0.4357, Lovasz Loss: 1.0064, BCE Loss: 1.0089
MSE Loss: 0.4651, Lovasz Loss: 1.0038, BCE Loss: 1.0082
MSE Loss: 0.4085, Lovasz Loss: 1.0049, BCE Loss: 1.0139
MSE Loss: 0.5695, Lovasz Loss: 1.0040, BCE Loss: 1.0054
MSE Loss: 0.5272, Lovasz Loss: 1.0095, BCE Loss: 1.0099
MSE Loss: 0.4906, Lovasz Loss: 1.0123, BCE Loss: 1.0110
MSE Loss: 0.4952, Lovasz Loss: 1.0083, BCE Loss: 1.0068
MSE Loss: 0.4530, Lovasz Loss: 1.0061, BCE Loss: 1.0075
MSE Loss: 0.4280, Lovasz Loss: 1.0063, BCE Loss: 1.0077
MSE Loss: 0.4551, Lovasz Loss: 1.0035, BCE Loss: 1.0086
MSE Loss: 0.4726, Lovasz Loss: 1.0059, BCE Loss: 1.0084
MSE Loss: 0.4550, Lovasz Loss: 1.0077, BCE Loss: 1.0093
MSE Loss: 0.4673, Lovasz Loss: 1.0164, BCE Loss: 1.0084
MSE Loss: 0.4259, Lovasz Loss: 1.0031, BCE Loss: 1.0063
MSE Loss: 0.4326, Lovasz Loss: 1.0037, BCE Loss: 1.0065
MSE Loss: 0.4444, Lovasz Loss: 1.0092, BCE Loss: 1.0153
MSE Loss: 0.4580, Lovasz Loss: 1.0055, BCE Loss: 1.0112
MSE Loss: 0.4957, Lovasz Loss: 1.0044, BCE Loss: 1.0051
MSE Loss: 0.4714, Lovasz Loss: 1.0113, BCE Loss: 1.0161
MSE Loss: 0.4305, Lovasz Loss: 1.0069, BCE Loss: 1.0086
MSE Loss: 0.4361, Lovasz Loss: 1.0065, BCE Loss: 1.0069
MSE Loss: 0.4209, Lovasz Loss: 1.0056, BCE Loss: 1.0076
MSE Loss: 0.4249, Lovasz Loss: 1.0024, BCE Loss: 1.0088
MSE Loss: 0.4392, Lovasz Loss: 1.0056, BCE Loss: 1.0065
MSE Loss: 0.4755, Lovasz Loss: 1.0020, BCE Loss: 1.0081
MSE Loss: 0.5380, Lovasz Loss: 1.0280, BCE Loss: 1.0077
MSE Loss: 0.4339, Lovasz Loss: 1.0794, BCE Loss: 1.0107
MSE Loss: 0.4616, Lovasz Loss: 1.0041, BCE Loss: 1.0087
MSE Loss: 0.5486, Lovasz Loss: 1.0049, BCE Loss: 1.0074
MSE Loss: 0.4276, Lovasz Loss: 1.0093, BCE Loss: 1.0103
MSE Loss: 0.4518, Lovasz Loss: 1.0054, BCE Loss: 1.0074
MSE Loss: 0.4620, Lovasz Loss: 1.0095, BCE Loss: 1.0079
MSE Loss: 0.4692, Lovasz Loss: 1.0064, BCE Loss: 1.0062
MSE Loss: 0.4909, Lovasz Loss: 1.0028, BCE Loss: 1.0053
MSE Loss: 0.4295, Lovasz Loss: 1.0052, BCE Loss: 1.0052
MSE Loss: 0.4490, Lovasz Loss: 1.0081, BCE Loss: 1.0093
MSE Loss: 0.4164, Lovasz Loss: 1.0069, BCE Loss: 1.0081
MSE Loss: 0.4714, Lovasz Loss: 1.0048, BCE Loss: 1.0080
MSE Loss: 0.4442, Lovasz Loss: 1.0051, BCE Loss: 1.0056
MSE Loss: 0.4267, Lovasz Loss: 1.0078, BCE Loss: 1.0076
MSE Loss: 0.4400, Lovasz Loss: 1.0104, BCE Loss: 1.0073
MSE Loss: 0.4254, Lovasz Loss: 1.0050, BCE Loss: 1.0062
MSE Loss: 0.5470, Lovasz Loss: 1.0031, BCE Loss: 1.0197
MSE Loss: 0.4215, Lovasz Loss: 1.0201, BCE Loss: 1.0362
MSE Loss: 0.4183, Lovasz Loss: 1.0063, BCE Loss: 1.0087
MSE Loss: 0.4126, Lovasz Loss: 1.0045, BCE Loss: 1.0092
MSE Loss: 0.4386, Lovasz Loss: 1.0036, BCE Loss: 1.0057
MSE Loss: 0.4305, Lovasz Loss: 1.0038, BCE Loss: 1.0064
MSE Loss: 0.4467, Lovasz Loss: 1.0575, BCE Loss: 1.0066
MSE Loss: 0.5748, Lovasz Loss: 1.0033, BCE Loss: 1.0107
MSE Loss: 0.4446, Lovasz Loss: 1.0061, BCE Loss: 1.0064
MSE Loss: 0.5018, Lovasz Loss: 1.0052, BCE Loss: 1.0061
MSE Loss: 0.4996, Lovasz Loss: 1.0058, BCE Loss: 1.0101
MSE Loss: 0.4586, Lovasz Loss: 1.0060, BCE Loss: 1.0130
MSE Loss: 0.4448, Lovasz Loss: 1.0051, BCE Loss: 1.0141
MSE Loss: 0.4569, Lovasz Loss: 1.0060, BCE Loss: 1.0072
MSE Loss: 0.4295, Lovasz Loss: 1.0071, BCE Loss: 1.0080
MSE Loss: 0.4297, Lovasz Loss: 1.0088, BCE Loss: 1.0113
MSE Loss: 0.4128, Lovasz Loss: 1.0060, BCE Loss: 1.0074
MSE Loss: 0.4741, Lovasz Loss: 1.0052, BCE Loss: 1.0094
MSE Loss: 0.4669, Lovasz Loss: 1.0058, BCE Loss: 1.0059
MSE Loss: 0.4621, Lovasz Loss: 1.0038, BCE Loss: 1.0058
MSE Loss: 0.4682, Lovasz Loss: 1.0039, BCE Loss: 1.0060
MSE Loss: 0.4541, Lovasz Loss: 1.0051, BCE Loss: 1.0070
MSE Loss: 0.4346, Lovasz Loss: 1.0072, BCE Loss: 1.0253
MSE Loss: 0.4601, Lovasz Loss: 1.0035, BCE Loss: 1.0075
